Airfoil 22 ag14
  1.000000  0.000478
  0.994163  0.001055
  0.982137  0.002278
  0.968690  0.003612
  0.955059  0.004933
  0.941417  0.006212
  0.927745  0.007460
  0.914064  0.008684
  0.900374  0.009882
  0.886671  0.011061
  0.872957  0.012225
  0.859240  0.013375
  0.845517  0.014514
  0.831794  0.015641
  0.818069  0.016757
  0.804341  0.017862
  0.790615  0.018957
  0.776887  0.020040
  0.763160  0.021112
  0.749432  0.022173
  0.735706  0.023219
  0.721979  0.024254
  0.708253  0.025274
  0.694527  0.026280
  0.680802  0.027271
  0.667077  0.028247
  0.653352  0.029206
  0.639628  0.030149
  0.625903  0.031074
  0.612179  0.031982
  0.598456  0.032872
  0.584732  0.033741
  0.571009  0.034592
  0.557286  0.035420
  0.543565  0.036229
  0.529844  0.037014
  0.516123  0.037777
  0.502405  0.038514
  0.488686  0.039228
  0.474971  0.039914
  0.461256  0.040572
  0.447545  0.041202
  0.433836  0.041799
  0.420129  0.042365
  0.406426  0.042895
  0.392728  0.043390
  0.379034  0.043843
  0.365346  0.044256
  0.351663  0.044624
  0.337987  0.044943
  0.324319  0.045211
  0.310659  0.045422
  0.297008  0.045575
  0.283369  0.045663
  0.269741  0.045683
  0.256126  0.045629
  0.242528  0.045494
  0.228947  0.045274
  0.215387  0.044959
  0.201854  0.044543
  0.188350  0.044014
  0.174881  0.043362
  0.161453  0.042577
  0.148075  0.041641
  0.134756  0.040539
  0.121508  0.039255
  0.108350  0.037766
  0.095307  0.036048
  0.082421  0.034067
  0.069740  0.031785
  0.057344  0.029157
  0.045366  0.026132
  0.034017  0.022662
  0.023703  0.018760
  0.015127  0.014652
  0.008994  0.010888
  0.005108  0.007828
  0.002703  0.005389
  0.001201  0.003381
  0.000322  0.001647
  0.000000  0.000099
  0.000270  -0.001386
  0.001280  -0.002806
  0.003034  -0.004061
  0.005649  -0.005271
  0.009629  -0.006579
  0.015963  -0.008033
  0.025441  -0.009472
  0.037183  -0.010613
  0.049857  -0.011373
  0.062924  -0.011822
  0.076213  -0.012038
  0.089636  -0.012080
  0.103142  -0.011986
  0.116710  -0.011785
  0.130325  -0.011498
  0.143974  -0.011143
  0.157649  -0.010734
  0.171347  -0.010280
  0.185062  -0.009791
  0.198791  -0.009274
  0.212535  -0.008735
  0.226288  -0.008180
  0.240051  -0.007614
  0.253821  -0.007038
  0.267596  -0.006459
  0.281377  -0.005876
  0.295158  -0.005294
  0.308936  -0.004713
  0.322710  -0.004137
  0.336479  -0.003566
  0.350245  -0.003002
  0.364007  -0.002449
  0.377765  -0.001905
  0.391519  -0.001375
  0.405270  -0.000860
  0.419017  -0.000361
  0.432761  0.000120
  0.446503  0.000580
  0.460244  0.001022
  0.473984  0.001441
  0.487722  0.001838
  0.501461  0.002212
  0.515198  0.002563
  0.528935  0.002892
  0.542672  0.003195
  0.556409  0.003475
  0.570147  0.003731
  0.583884  0.003962
  0.597622  0.004169
  0.611360  0.004352
  0.625099  0.004509
  0.638837  0.004643
  0.652577  0.004752
  0.666317  0.004837
  0.680057  0.004899
  0.693798  0.004935
  0.707538  0.004949
  0.721280  0.004939
  0.735021  0.004905
  0.748762  0.004847
  0.762503  0.004767
  0.776244  0.004662
  0.789983  0.004534
  0.803722  0.004381
  0.817460  0.004205
  0.831198  0.004003
  0.844934  0.003776
  0.858669  0.003525
  0.872403  0.003248
  0.886136  0.002946
  0.899868  0.002617
  0.913600  0.002264
  0.927331  0.001884
  0.941061  0.001479
  0.954791  0.001047
  0.968507  0.000592
  0.982058  0.000121
  0.994155  -0.000295
  1.000000  -0.000478
