Airfoil 477 ui1720
  1.000000  0.000954
  0.996717  0.002736
  0.991190  0.004605
  0.983288  0.006801
  0.973010  0.008816
  0.960403  0.011253
  0.945506  0.013875
  0.928387  0.016725
  0.909106  0.019755
  0.887775  0.022946
  0.864470  0.026323
  0.839328  0.029913
  0.812465  0.033731
  0.784033  0.037709
  0.754180  0.041927
  0.723086  0.046265
  0.690896  0.050763
  0.657819  0.055368
  0.624015  0.060074
  0.589704  0.064859
  0.555065  0.069731
  0.520306  0.074650
  0.485627  0.079562
  0.451242  0.084460
  0.417351  0.089273
  0.384161  0.093938
  0.351885  0.098396
  0.320743  0.102581
  0.290930  0.106398
  0.262692  0.109755
  0.236269  0.112518
  0.211962  0.114427
  0.190065  0.114861
  0.169782  0.112966
  0.150220  0.109141
  0.131515  0.104303
  0.113747  0.098496
  0.097028  0.091809
  0.081427  0.084347
  0.067001  0.076378
  0.053853  0.068029
  0.042013  0.059526
  0.031535  0.050676
  0.022485  0.041600
  0.014903  0.032750
  0.008823  0.024374
  0.004278  0.016285
  0.001315  0.008783
  0.000000  0.000000
  0.000641  -0.004765
  0.003744  -0.010051
  0.009317  -0.015090
  0.016852  -0.019595
  0.026156  -0.023426
  0.037148  -0.026336
  0.050349  -0.027964
  0.066134  -0.028652
  0.084314  -0.028739
  0.104783  -0.028238
  0.127428  -0.027264
  0.152142  -0.025869
  0.178825  -0.024080
  0.207351  -0.021964
  0.237571  -0.019588
  0.269333  -0.017032
  0.302510  -0.014343
  0.336888  -0.011606
  0.372308  -0.008850
  0.408554  -0.006147
  0.445456  -0.003531
  0.482784  -0.001121
  0.520320  0.001121
  0.557842  0.003117
  0.595156  0.004825
  0.632004  0.006280
  0.668184  0.007402
  0.703457  0.008209
  0.737635  0.008670
  0.770478  0.008696
  0.801786  0.008590
  0.831386  0.008222
  0.859063  0.007608
  0.884652  0.006794
  0.908005  0.005800
  0.928975  0.004725
  0.947395  0.003637
  0.963199  0.002536
  0.976254  0.001635
  0.986499  0.001008
  0.994140  0.000574
  0.999233  0.000340
