Airfoil 984 e335
  1.000000  0.000000
  0.996200  0.000150
  0.985260  0.000990
  0.968100  0.002740
  0.945249  0.005020
  0.916739  0.007690
  0.882849  0.011020
  0.844148  0.015200
  0.801328  0.020270
  0.755108  0.026200
  0.706237  0.032880
  0.655477  0.040130
  0.603586  0.047720
  0.551286  0.055381
  0.499245  0.062791
  0.448084  0.069621
  0.398364  0.075561
  0.350554  0.080291
  0.305083  0.083531
  0.262323  0.084971
  0.222372  0.084291
  0.185212  0.081541
  0.150942  0.076871
  0.119661  0.070541
  0.091581  0.062841
  0.066931  0.054071
  0.045890  0.044520
  0.028660  0.034500
  0.015370  0.024330
  0.006110  0.014410
  0.001010  0.005300
  0.000620  0.004060
  0.000110  0.001710
  0.000000  0.000240
  0.000050  -0.001140
  0.000160  -0.001780
  0.000320  -0.002390
  0.000550  -0.002940
  0.000870  -0.003460
  0.001300  -0.003970
  0.001810  -0.004480
  0.003050  -0.005490
  0.004570  -0.006490
  0.007320  -0.007990
  0.017940  -0.012170
  0.035620  -0.016810
  0.058681  -0.021050
  0.086881  -0.024920
  0.119941  -0.028520
  0.157392  -0.031990
  0.198632  -0.035380
  0.243042  -0.038600
  0.290033  -0.041560
  0.339033  -0.044110
  0.389524  -0.046150
  0.440974  -0.047620
  0.492815  -0.048480
  0.544505  -0.048690
  0.595476  -0.048220
  0.645176  -0.047070
  0.693077  -0.045200
  0.738647  -0.042610
  0.781378  -0.039250
  0.820788  -0.034940
  0.856839  -0.029340
  0.889989  -0.022740
  0.920149  -0.016160
  0.946569  -0.010300
  0.968540  -0.005530
  0.985400  -0.002170
  0.996230  -0.000450
  1.000000  0.000000
