Airfoil 141 goe386
  1.000000  0.001600
  0.948719  0.018920
  0.897599  0.035460
  0.795428  0.067431
  0.693557  0.095021
  0.591996  0.118041
  0.490615  0.138361
  0.389704  0.151822
  0.289623  0.153042
  0.190312  0.142801
  0.141211  0.129571
  0.092611  0.108881
  0.068541  0.095251
  0.044780  0.076941
  0.021390  0.053151
  0.010060  0.035880
  0.000000  0.000000
  0.014460  -0.028920
  0.027590  -0.038230
  0.053151  -0.046600
  0.078401  -0.050181
  0.103651  -0.053871
  0.153782  -0.055771
  0.203682  -0.054291
  0.303303  -0.048840
  0.402854  -0.042090
  0.502395  -0.035340
  0.601936  -0.028590
  0.701477  -0.021840
  0.801018  -0.015090
  0.900569  -0.008340
  0.950340  -0.004970
  1.000000  -0.001600
