Airfoil 259 sa7038
  1.000000  0.000000
  0.998150  0.000220
  0.992659  0.000970
  0.983699  0.002350
  0.971468  0.004430
  0.956186  0.007201
  0.938095  0.010611
  0.917433  0.014581
  0.894392  0.019012
  0.869190  0.023752
  0.841997  0.028692
  0.812965  0.033713
  0.782253  0.038733
  0.750050  0.043673
  0.716527  0.048444
  0.681835  0.053004
  0.646192  0.057325
  0.609829  0.061355
  0.572966  0.065025
  0.535803  0.068305
  0.498570  0.071126
  0.461467  0.073436
  0.424724  0.075226
  0.388521  0.076416
  0.353048  0.077006
  0.318525  0.076966
  0.285093  0.076256
  0.252920  0.074906
  0.222198  0.072886
  0.193035  0.070206
  0.165593  0.066905
  0.139991  0.062985
  0.116309  0.058475
  0.094678  0.053444
  0.075156  0.047914
  0.057785  0.041993
  0.042663  0.035743
  0.029792  0.029242
  0.019172  0.022682
  0.010871  0.016191
  0.004910  0.009901
  0.001300  0.004050
  0.000000  -0.000990
  0.001820  -0.004740
  0.007271  -0.007741
  0.015891  -0.010591
  0.027452  -0.013061
  0.041943  -0.015051
  0.059355  -0.016611
  0.079566  -0.017771
  0.102478  -0.018511
  0.127960  -0.018852
  0.155892  -0.018822
  0.186095  -0.018461
  0.218407  -0.017791
  0.252630  -0.016851
  0.288563  -0.015681
  0.325976  -0.014331
  0.364649  -0.012831
  0.404312  -0.011251
  0.444716  -0.009611
  0.485589  -0.007961
  0.526652  -0.006321
  0.567635  -0.004730
  0.608279  -0.003220
  0.648292  -0.001840
  0.687395  -0.000610
  0.725308  0.000440
  0.761751  0.001290
  0.796454  0.001930
  0.829156  0.002360
  0.859599  0.002590
  0.887551  0.002640
  0.912813  0.002540
  0.935195  0.002310
  0.954536  0.001960
  0.970648  0.001520
  0.983369  0.001020
  0.992569  0.000540
  0.998140  0.000160
  1.000000  0.000000
