Airfoil 167 e582
  1.000000  0.000000
  0.996430  0.001050
  0.986350  0.004290
  0.970820  0.009490
  0.950340  0.015950
  0.924969  0.023340
  0.894989  0.031680
  0.860939  0.040900
  0.823398  0.050791
  0.782958  0.061141
  0.740237  0.071631
  0.695577  0.081951
  0.650497  0.091601
  0.604486  0.100001
  0.557986  0.106781
  0.511235  0.111821
  0.464475  0.115041
  0.418044  0.116441
  0.372244  0.116101
  0.327513  0.114101
  0.284253  0.110561
  0.242892  0.105541
  0.203812  0.099171
  0.167382  0.091561
  0.133921  0.082841
  0.103731  0.073181
  0.077051  0.062761
  0.054101  0.051801
  0.035030  0.040560
  0.019990  0.029340
  0.009060  0.018530
  0.002350  0.008600
  0.000830  0.004880
  0.000200  0.002390
  0.000000  0.000860
  0.000000  -0.000560
  0.000070  -0.001210
  0.000200  -0.001830
  0.000410  -0.002380
  0.000720  -0.002900
  0.001120  -0.003420
  0.001620  -0.003930
  0.002820  -0.004940
  0.004300  -0.005950
  0.006980  -0.007440
  0.013730  -0.010300
  0.029730  -0.014730
  0.051211  -0.018510
  0.077941  -0.021670
  0.109641  -0.024250
  0.145931  -0.026350
  0.186332  -0.028030
  0.230322  -0.029320
  0.277363  -0.030240
  0.326853  -0.030820
  0.378164  -0.031050
  0.430664  -0.030910
  0.483685  -0.030360
  0.536565  -0.029350
  0.588656  -0.027780
  0.639306  -0.025520
  0.687847  -0.022110
  0.734507  -0.016840
  0.780268  -0.010290
  0.824838  -0.004160
  0.866909  0.000540
  0.905139  0.003450
  0.938299  0.004450
  0.965130  0.003780
  0.984560  0.002170
  0.996160  0.000620
  1.000000  0.000000
