Airfoil 743 e385
  1.000000  0.000000
  0.996949  0.000800
  0.988037  0.003211
  0.973833  0.007162
  0.954789  0.012313
  0.931153  0.018265
  0.903066  0.024816
  0.870808  0.031938
  0.834839  0.039530
  0.795639  0.047452
  0.753698  0.055524
  0.709577  0.063576
  0.663816  0.071388
  0.616994  0.078730
  0.569702  0.085291
  0.522371  0.090693
  0.475319  0.094664
  0.428837  0.097054
  0.383216  0.097754
  0.338705  0.096744
  0.295534  0.094114
  0.254004  0.090073
  0.214554  0.084821
  0.177554  0.078480
  0.143366  0.071198
  0.112308  0.063136
  0.084671  0.054434
  0.060665  0.045291
  0.040490  0.035909
  0.024256  0.026527
  0.012083  0.017454
  0.003991  0.009032
  0.000000  0.001820
  0.000870  -0.003101
  0.007432  -0.006112
  0.019715  -0.007952
  0.037609  -0.008482
  0.061075  -0.007792
  0.090003  -0.006072
  0.124161  -0.003541
  0.163191  -0.000400
  0.206672  0.003131
  0.254104  0.006842
  0.304896  0.010533
  0.358420  0.014024
  0.413983  0.017144
  0.470868  0.019785
  0.528302  0.021815
  0.585536  0.023166
  0.641780  0.023786
  0.696284  0.023666
  0.748307  0.022806
  0.797129  0.021255
  0.842061  0.019065
  0.882471  0.016334
  0.917769  0.013173
  0.947417  0.009682
  0.970753  0.006032
  0.987217  0.002811
  0.996849  0.000700
  1.000000  0.000000
