Airfoil 868 e61
  1.000000  0.000000
  0.997070  0.001240
  0.988820  0.004950
  0.976190  0.010760
  0.959780  0.017770
  0.939509  0.025100
  0.915069  0.032460
  0.886539  0.039920
  0.854259  0.047440
  0.818608  0.054861
  0.779958  0.062051
  0.738757  0.068841
  0.695457  0.075101
  0.650517  0.080611
  0.604386  0.085171
  0.557416  0.088611
  0.509965  0.090831
  0.462395  0.091821
  0.415114  0.091631
  0.368594  0.090311
  0.323283  0.087891
  0.279623  0.084411
  0.238022  0.079931
  0.198882  0.074521
  0.162552  0.068271
  0.129351  0.061271
  0.099561  0.053661
  0.073421  0.045570
  0.051111  0.037190
  0.032770  0.028700
  0.018490  0.020340
  0.008300  0.012430
  0.002200  0.005320
  0.000000  -0.000290
  0.002840  -0.003290
  0.011690  -0.004210
  0.026270  -0.003700
  0.046630  -0.001680
  0.072721  0.001590
  0.104411  0.005930
  0.141461  0.011020
  0.183532  0.016590
  0.230162  0.022330
  0.280813  0.027930
  0.334863  0.033100
  0.391634  0.037520
  0.450255  0.040860
  0.509735  0.042980
  0.569146  0.043890
  0.627666  0.043620
  0.684457  0.042190
  0.738727  0.039690
  0.789688  0.036190
  0.836608  0.031840
  0.878789  0.026770
  0.915589  0.021220
  0.946419  0.015330
  0.970500  0.009420
  0.987250  0.004350
  0.996880  0.001090
  1.000000  0.000000
