Airfoil 76 e64
  1.000000  0.000000
  0.996788  0.000760
  0.987603  0.003112
  0.973225  0.006864
  0.954064  0.011456
  0.930181  0.016599
  0.901795  0.022242
  0.869347  0.028306
  0.833267  0.034569
  0.793965  0.040833
  0.751861  0.046936
  0.707396  0.052700
  0.661030  0.057962
  0.613223  0.062605
  0.564446  0.066497
  0.515158  0.069539
  0.465851  0.071660
  0.416984  0.072791
  0.369027  0.072921
  0.322421  0.072010
  0.277625  0.070079
  0.235042  0.067138
  0.195079  0.063255
  0.158109  0.058473
  0.124450  0.052880
  0.094393  0.046556
  0.068198  0.039622
  0.046046  0.032228
  0.028086  0.024544
  0.014408  0.016809
  0.005043  0.009315
  0.000000  0.002581
  0.000190  -0.002551
  0.006193  -0.006644
  0.017630  -0.010386
  0.034229  -0.013488
  0.055871  -0.015829
  0.082416  -0.017360
  0.113654  -0.018110
  0.149314  -0.018100
  0.189086  -0.017410
  0.232570  -0.016109
  0.279326  -0.014318
  0.328864  -0.012127
  0.380633  -0.009655
  0.434073  -0.007014
  0.488554  -0.004342
  0.543444  -0.001731
  0.598085  0.000690
  0.651795  0.002842
  0.703924  0.004613
  0.753782  0.005953
  0.800708  0.006784
  0.844073  0.007094
  0.883245  0.006864
  0.917654  0.006123
  0.946720  0.004913
  0.969883  0.003332
  0.986602  0.001691
  0.996648  0.000460
  1.000000  0.000000
