Airfoil 413 e543
  1.000000  0.000000
  0.996200  0.000980
  0.985740  0.003920
  0.969740  0.008180
  0.948139  0.013160
  0.921059  0.019100
  0.889099  0.026100
  0.852899  0.034060
  0.813138  0.042810
  0.770488  0.052081
  0.725597  0.061571
  0.679057  0.070921
  0.631466  0.079781
  0.583326  0.087781
  0.535135  0.094581
  0.487345  0.099761
  0.440124  0.102941
  0.393524  0.104041
  0.347713  0.103261
  0.303073  0.100841
  0.260113  0.096961
  0.219252  0.091721
  0.180932  0.085241
  0.145521  0.077651
  0.113361  0.069101
  0.084761  0.059751
  0.059991  0.049770
  0.039250  0.039400
  0.022730  0.028890
  0.010570  0.018560
  0.002930  0.008860
  0.001610  0.006290
  0.000620  0.003700
  0.000210  0.002070
  0.000010  0.000540
  0.000000  -0.000180
  0.000040  -0.000860
  0.000170  -0.001500
  0.000410  -0.002120
  0.000740  -0.002750
  0.001160  -0.003390
  0.002210  -0.004680
  0.003520  -0.006000
  0.005950  -0.008030
  0.013790  -0.012990
  0.029360  -0.019970
  0.050071  -0.026800
  0.075641  -0.033370
  0.105781  -0.039580
  0.140131  -0.045410
  0.178232  -0.050831
  0.219582  -0.055751
  0.263663  -0.060091
  0.309913  -0.063721
  0.357794  -0.066561
  0.406724  -0.068481
  0.456135  -0.069361
  0.505435  -0.069061
  0.554056  -0.067411
  0.601366  -0.063981
  0.647396  -0.058101
  0.692717  -0.049740
  0.737907  -0.039670
  0.782838  -0.029320
  0.826458  -0.019920
  0.867589  -0.012090
  0.904989  -0.006200
  0.937469  -0.002310
  0.963990  -0.000210
  0.983710  0.000460
  0.995880  0.000240
  1.000000  0.000000
