Airfoil 952 as6099
  1.000000  0.000000
  0.997150  0.000935
  0.988845  0.003803
  0.975605  0.008530
  0.957952  0.014774
  0.936271  0.022041
  0.910740  0.029802
  0.881358  0.037739
  0.848271  0.045812
  0.811869  0.053950
  0.772582  0.061982
  0.730847  0.069718
  0.687083  0.076953
  0.641715  0.083524
  0.595182  0.089275
  0.547928  0.094074
  0.500398  0.097797
  0.453028  0.100349
  0.406248  0.101652
  0.360472  0.101657
  0.316101  0.100326
  0.273506  0.097669
  0.233041  0.093712
  0.195028  0.088518
  0.159766  0.082179
  0.127523  0.074825
  0.098550  0.066602
  0.073053  0.057680
  0.051213  0.048261
  0.033169  0.038564
  0.019055  0.028837
  0.008934  0.019219
  0.002668  0.009957
  0.000000  0.001549
  0.000655  -0.005164
  0.005691  -0.008781
  0.016254  -0.009561
  0.032217  -0.008324
  0.053464  -0.005003
  0.079818  0.000393
  0.111165  0.008172
  0.147839  0.018766
  0.190834  0.032063
  0.240964  0.046470
  0.297684  0.059970
  0.359586  0.071372
  0.425226  0.079907
  0.493167  0.085019
  0.562019  0.086231
  0.629589  0.082642
  0.693149  0.075052
  0.751383  0.065502
  0.804006  0.055058
  0.850794  0.044403
  0.891526  0.033940
  0.925763  0.024019
  0.953204  0.015319
  0.974008  0.008430
  0.988535  0.003628
  0.997142  0.000882
  1.000000  0.000000
