Airfoil 485 e339
  1.000000  0.000000
  0.996260  0.000710
  0.985749  0.003120
  0.969708  0.007070
  0.948596  0.011701
  0.922205  0.016691
  0.890612  0.022292
  0.854370  0.028652
  0.814077  0.035773
  0.770384  0.043583
  0.723961  0.051934
  0.675507  0.060654
  0.625714  0.069485
  0.575250  0.078165
  0.524757  0.086386
  0.474833  0.093827
  0.425990  0.100187
  0.378737  0.105157
  0.333493  0.108458
  0.290620  0.109748
  0.250238  0.108698
  0.212225  0.105317
  0.176672  0.099857
  0.143760  0.092606
  0.113708  0.083856
  0.086766  0.073905
  0.063174  0.063054
  0.043113  0.051534
  0.026762  0.039733
  0.014221  0.027952
  0.005570  0.016631
  0.000840  0.006300
  0.000000  0.002040
  0.000000  -0.000450
  0.000100  -0.001980
  0.000430  -0.003380
  0.000660  -0.004030
  0.000940  -0.004630
  0.001290  -0.005160
  0.001720  -0.005640
  0.002270  -0.006100
  0.002890  -0.006540
  0.004380  -0.007381
  0.006150  -0.008181
  0.009291  -0.009291
  0.016321  -0.011131
  0.034262  -0.013961
  0.058214  -0.016091
  0.087876  -0.017801
  0.122769  -0.019401
  0.162211  -0.021071
  0.205514  -0.022772
  0.252008  -0.024442
  0.301091  -0.025952
  0.352185  -0.027222
  0.404728  -0.028182
  0.458102  -0.028832
  0.511706  -0.029112
  0.564920  -0.029002
  0.617143  -0.028472
  0.667767  -0.027502
  0.716210  -0.026012
  0.761913  -0.023962
  0.804306  -0.021101
  0.843389  -0.017021
  0.879612  -0.012071
  0.912794  -0.007321
  0.942046  -0.003540
  0.966368  -0.001100
  0.984699  -0.000010
  0.996120  0.000110
  1.000000  0.000000
