Airfoil 263 e422
  1.000000  0.000000
  0.996330  0.000860
  0.985890  0.003770
  0.969840  0.008830
  0.949049  0.015360
  0.923639  0.022580
  0.893399  0.030300
  0.858579  0.038760
  0.819768  0.048030
  0.777608  0.058011
  0.732767  0.068531
  0.685907  0.079381
  0.637716  0.090271
  0.588846  0.100891
  0.539905  0.110901
  0.491485  0.119931
  0.444094  0.127631
  0.398214  0.133621
  0.354264  0.137491
  0.312343  0.138771
  0.272353  0.137361
  0.234352  0.133381
  0.198342  0.127051
  0.164502  0.118761
  0.133161  0.108891
  0.104621  0.097681
  0.079171  0.085421
  0.057011  0.072361
  0.038330  0.058811
  0.023270  0.045090
  0.011920  0.031540
  0.004340  0.018570
  0.000520  0.006680
  0.000000  0.000780
  0.000230  -0.002090
  0.000570  -0.003850
  0.001070  -0.005470
  0.001380  -0.006210
  0.001750  -0.006910
  0.002170  -0.007540
  0.002680  -0.008120
  0.003290  -0.008680
  0.003990  -0.009220
  0.005600  -0.010260
  0.007480  -0.011260
  0.010760  -0.012680
  0.016550  -0.014630
  0.033540  -0.018240
  0.055571  -0.020500
  0.082471  -0.021040
  0.114301  -0.019660
  0.151202  -0.016360
  0.193382  -0.011520
  0.240632  -0.005890
  0.292313  -0.000140
  0.347683  0.005280
  0.405944  0.009850
  0.465885  0.013010
  0.526315  0.014670
  0.585896  0.015180
  0.643957  0.014730
  0.699637  0.013360
  0.752018  0.011300
  0.800398  0.008940
  0.844278  0.006570
  0.883239  0.004400
  0.916879  0.002680
  0.945109  0.001680
  0.968020  0.001240
  0.985320  0.000860
  0.996250  0.000310
  1.000000  0.000000
