Airfoil 752 sd7080
  0.999990  0.000000
  0.996700  0.000370
  0.987000  0.001620
  0.971319  0.003950
  0.950169  0.007430
  0.924118  0.011950
  0.893708  0.017280
  0.859417  0.023130
  0.821676  0.029191
  0.780826  0.035191
  0.737185  0.040971
  0.691154  0.046471
  0.643243  0.051631
  0.594002  0.056351
  0.543971  0.060521
  0.493690  0.064041
  0.443679  0.066801
  0.394458  0.068711
  0.346537  0.069691
  0.300376  0.069661
  0.256415  0.068581
  0.215064  0.066411
  0.176674  0.063121
  0.141543  0.058751
  0.109932  0.053341
  0.082072  0.046991
  0.058111  0.039831
  0.038181  0.032031
  0.022340  0.023830
  0.010650  0.015580
  0.003190  0.007630
  0.000000  0.000610
  0.002130  -0.004920
  0.010130  -0.009480
  0.023440  -0.013540
  0.041951  -0.016940
  0.065461  -0.019620
  0.093802  -0.021560
  0.126733  -0.022790
  0.163943  -0.023370
  0.205054  -0.023380
  0.249595  -0.022890
  0.297076  -0.021940
  0.346977  -0.020590
  0.398748  -0.018910
  0.451809  -0.016960
  0.505570  -0.014800
  0.559431  -0.012500
  0.612792  -0.010150
  0.665033  -0.007830
  0.715554  -0.005640
  0.763745  -0.003660
  0.808986  -0.002010
  0.850667  -0.000720
  0.888188  0.000170
  0.921028  0.000690
  0.948699  0.000870
  0.970779  0.000760
  0.986880  0.000470
  0.996700  0.000150
  1.000000  -0.000000
