Airfoil 450 e715
  1.000000  0.000000
  0.996480  0.000260
  0.986160  0.001260
  0.969520  0.003190
  0.946949  0.005980
  0.918699  0.009650
  0.885169  0.014380
  0.846988  0.020280
  0.804838  0.027340
  0.759498  0.035500
  0.711757  0.044590
  0.662457  0.054371
  0.612406  0.064511
  0.562416  0.074581
  0.513255  0.084051
  0.465615  0.092161
  0.419604  0.097951
  0.374824  0.101081
  0.331173  0.101751
  0.288773  0.100221
  0.247892  0.096841
  0.208972  0.091881
  0.172422  0.085531
  0.138621  0.077971
  0.107911  0.069381
  0.080581  0.059941
  0.056901  0.049880
  0.037090  0.039420
  0.021340  0.028840
  0.009780  0.018450
  0.004350  0.011640
  0.001350  0.006070
  0.000270  0.002650
  0.000000  0.000310
  0.000130  -0.001100
  0.000600  -0.002450
  0.001870  -0.004530
  0.004390  -0.007390
  0.009740  -0.011720
  0.013260  -0.013980
  0.027810  -0.021070
  0.047100  -0.027720
  0.070931  -0.033730
  0.099051  -0.038950
  0.131211  -0.043270
  0.167082  -0.046580
  0.206312  -0.048840
  0.248512  -0.049940
  0.293233  -0.049840
  0.339973  -0.048330
  0.388504  -0.045150
  0.438724  -0.040080
  0.491245  -0.033340
  0.545985  -0.026560
  0.601346  -0.020790
  0.655917  -0.016020
  0.708727  -0.012160
  0.758958  -0.009090
  0.805868  -0.006750
  0.848748  -0.005020
  0.887039  -0.003740
  0.920249  -0.002780
  0.947959  -0.001970
  0.970000  -0.001140
  0.986310  -0.000400
  0.996500  -0.000050
  1.000000  0.000000
