Airfoil 767 s1223
  1.000000  0.000000
  0.998380  0.001260
  0.994170  0.004940
  0.988249  0.010371
  0.980749  0.016461
  0.971109  0.022501
  0.958838  0.028531
  0.943887  0.034762
  0.926386  0.041162
  0.906405  0.047682
  0.884054  0.054273
  0.859463  0.060893
  0.832762  0.067493
  0.804110  0.074024
  0.773679  0.080444
  0.741647  0.086714
  0.708215  0.092775
  0.673584  0.098595
  0.637962  0.104125
  0.601560  0.109355
  0.564628  0.114256
  0.527416  0.118816
  0.490225  0.123036
  0.453373  0.126836
  0.417181  0.130117
  0.381899  0.132717
  0.347737  0.134477
  0.314846  0.135267
  0.283434  0.135057
  0.253663  0.133467
  0.225371  0.130377
  0.198420  0.125946
  0.172819  0.120266
  0.148587  0.113556
  0.125866  0.105985
  0.104775  0.097705
  0.085404  0.088794
  0.067843  0.079404
  0.052183  0.069653
  0.038502  0.059683
  0.026891  0.049662
  0.017501  0.039612
  0.010231  0.029541
  0.004900  0.019691
  0.001500  0.010331
  0.000000  0.001780
  0.000390  -0.005610
  0.002590  -0.011201
  0.007840  -0.014271
  0.017131  -0.015501
  0.030012  -0.015841
  0.046222  -0.015321
  0.065563  -0.014041
  0.087824  -0.012021
  0.112776  -0.009250
  0.140157  -0.005630
  0.170019  -0.000750
  0.202740  0.005350
  0.238362  0.012131
  0.276694  0.019281
  0.317466  0.026521
  0.360408  0.033582
  0.405160  0.040212
  0.451363  0.046182
  0.498575  0.051293
  0.546367  0.055343
  0.594260  0.058203
  0.641742  0.059763
  0.688304  0.059943
  0.733427  0.058723
  0.776589  0.056123
  0.817281  0.052193
  0.854993  0.047062
  0.889274  0.040882
  0.919656  0.033872
  0.945727  0.026241
  0.966928  0.018221
  0.982549  0.010601
  0.992680  0.004680
  0.998250  0.001150
  1.000000  0.000000
