Airfoil 912 mh22
  1.000000  0.000000
  0.996791  0.000137
  0.987333  0.000673
  0.971985  0.001743
  0.951073  0.003302
  0.924848  0.005330
  0.893648  0.007885
  0.857928  0.011005
  0.818197  0.014674
  0.775021  0.018866
  0.729004  0.023511
  0.680798  0.028527
  0.631090  0.033797
  0.580701  0.039137
  0.530372  0.044005
  0.480342  0.047868
  0.430705  0.050678
  0.381889  0.052596
  0.334444  0.053618
  0.288863  0.053698
  0.245579  0.052760
  0.204945  0.050782
  0.167285  0.047772
  0.132859  0.043804
  0.101933  0.039002
  0.074759  0.033511
  0.051553  0.027477
  0.032457  0.021095
  0.017614  0.014639
  0.007156  0.008416
  0.002378  0.004264
  0.001139  0.002702
  0.000322  0.001282
  0.000029  0.000434
  0.000000  -0.000295
  0.000305  -0.000973
  0.000917  -0.001688
  0.002278  -0.002803
  0.004112  -0.003975
  0.006139  -0.005078
  0.016826  -0.008971
  0.032455  -0.012396
  0.052998  -0.015153
  0.078407  -0.017194
  0.108519  -0.018537
  0.143120  -0.019233
  0.181904  -0.019389
  0.224480  -0.019119
  0.270362  -0.018552
  0.319000  -0.017778
  0.369785  -0.016870
  0.422107  -0.015837
  0.475360  -0.014720
  0.528928  -0.013533
  0.582192  -0.012317
  0.634535  -0.011083
  0.685351  -0.009866
  0.734050  -0.008669
  0.780066  -0.007521
  0.822861  -0.006418
  0.861933  -0.005378
  0.896819  -0.004388
  0.927104  -0.003451
  0.952420  -0.002511
  0.972580  -0.001512
  0.987490  -0.000621
  0.996807  -0.000125
  1.000000  0.000000
