Airfoil 566 t16
  1.000000  0.012491
  0.991278  0.014522
  0.978384  0.017508
  0.961495  0.021394
  0.942722  0.025689
  0.923460  0.030066
  0.904124  0.034420
  0.884777  0.038723
  0.865439  0.042972
  0.846139  0.047146
  0.826872  0.051228
  0.807626  0.055207
  0.788389  0.059074
  0.769156  0.062822
  0.749919  0.066447
  0.730676  0.069942
  0.711423  0.073304
  0.692162  0.076529
  0.672891  0.079612
  0.653613  0.082549
  0.634332  0.085335
  0.615046  0.087963
  0.595757  0.090427
  0.576469  0.092722
  0.557181  0.094842
  0.537895  0.096779
  0.518612  0.098528
  0.499338  0.100083
  0.480072  0.101435
  0.460817  0.102576
  0.441581  0.103501
  0.422363  0.104199
  0.403171  0.104662
  0.384009  0.104882
  0.364882  0.104847
  0.345797  0.104547
  0.326764  0.103973
  0.307788  0.103111
  0.288882  0.101949
  0.270053  0.100475
  0.251319  0.098672
  0.232693  0.096525
  0.214188  0.094020
  0.195831  0.091139
  0.177663  0.087867
  0.159720  0.084178
  0.142047  0.080047
  0.124696  0.075448
  0.107737  0.070359
  0.091267  0.064758
  0.075416  0.058634
  0.060383  0.052006
  0.046468  0.044954
  0.034113  0.037692
  0.023820  0.030607
  0.015857  0.024130
  0.010046  0.018486
  0.005938  0.013646
  0.003100  0.009451
  0.001241  0.005739
  0.000229  0.002381
  0.000000  0.000000
  0.000227  -0.002381
  0.001792  -0.005499
  0.004925  -0.007240
  0.010579  -0.007245
  0.017645  -0.005962
  0.024991  -0.004230
  0.033667  -0.002004
  0.044493  0.000834
  0.057609  0.004265
  0.072273  0.008068
  0.088017  0.012118
  0.104462  0.016312
  0.121309  0.020550
  0.138345  0.024747
  0.155489  0.028851
  0.172724  0.032825
  0.190052  0.036643
  0.207482  0.040284
  0.225019  0.043742
  0.242666  0.047034
  0.260443  0.050137
  0.278383  0.053048
  0.296484  0.055757
  0.314733  0.058245
  0.333114  0.060493
  0.351610  0.062487
  0.370212  0.064208
  0.388899  0.065640
  0.407657  0.066768
  0.426474  0.067573
  0.445337  0.068043
  0.464230  0.068161
  0.483145  0.067916
  0.502069  0.067317
  0.520995  0.066385
  0.539920  0.065141
  0.558842  0.063606
  0.577756  0.061802
  0.596662  0.059751
  0.615554  0.057473
  0.634431  0.054991
  0.653286  0.052322
  0.672121  0.049480
  0.690942  0.046470
  0.709748  0.043310
  0.728549  0.040003
  0.747356  0.036563
  0.766180  0.032997
  0.785032  0.029313
  0.803925  0.025521
  0.822869  0.021628
  0.841776  0.017665
  0.860839  0.013600
  0.879940  0.009460
  0.898997  0.005260
  0.936718  -0.003253
  0.954995  -0.007476
  0.971564  -0.011357
  0.984439  -0.014409
  0.993147  -0.016492
