Airfoil 313 mh115
  1.000000  0.000000
  0.996746  0.001045
  0.987495  0.004205
  0.973137  0.009178
  0.954061  0.015295
  0.930273  0.022211
  0.901996  0.029908
  0.869695  0.038276
  0.833851  0.047088
  0.794919  0.056079
  0.753323  0.065012
  0.709539  0.073692
  0.664084  0.081883
  0.617441  0.089325
  0.570063  0.095771
  0.522364  0.101003
  0.474722  0.104852
  0.427506  0.107219
  0.381074  0.108057
  0.335810  0.107398
  0.292134  0.105264
  0.250433  0.101688
  0.211074  0.096720
  0.174383  0.090438
  0.140657  0.082943
  0.110149  0.074366
  0.083067  0.064882
  0.059595  0.054724
  0.039939  0.044131
  0.024213  0.033300
  0.012391  0.022529
  0.004424  0.012337
  0.000697  0.004374
  0.000162  0.001974
  0.000000  -0.000194
  0.000114  -0.001482
  0.000458  -0.002590
  0.001125  -0.003575
  0.002117  -0.004537
  0.004084  -0.005942
  0.006569  -0.007296
  0.007684  -0.007814
  0.020152  -0.011569
  0.038004  -0.014233
  0.061108  -0.015749
  0.089331  -0.016136
  0.122472  -0.015479
  0.160254  -0.013895
  0.202333  -0.011532
  0.248294  -0.008558
  0.297645  -0.005171
  0.349812  -0.001550
  0.404185  0.002133
  0.460116  0.005715
  0.516921  0.009026
  0.573883  0.011912
  0.630261  0.014224
  0.685289  0.015841
  0.738191  0.016662
  0.788182  0.016634
  0.834483  0.015745
  0.876338  0.014058
  0.913052  0.011704
  0.943999  0.008841
  0.968528  0.005700
  0.986091  0.002789
  0.996541  0.000734
  1.000000  0.000000
