Airfoil 289 prandtl-d-centerline
  1.000000  0.015976
  0.988231  0.015825
  0.953685  0.017128
  0.898406  0.023588
  0.825199  0.036960
  0.805677  0.040796
  0.779044  0.045974
  0.751209  0.051323
  0.722303  0.056771
  0.692455  0.062280
  0.661785  0.067789
  0.630425  0.073238
  0.598514  0.078526
  0.566172  0.083545
  0.533559  0.088142
  0.500806  0.092158
  0.468054  0.095454
  0.435441  0.097928
  0.403099  0.099520
  0.371188  0.100161
  0.339827  0.099871
  0.309158  0.098619
  0.279310  0.096475
  0.250403  0.093541
  0.222568  0.089925
  0.195935  0.085668
  0.170605  0.080850
  0.146686  0.075512
  0.124280  0.069742
  0.103487  0.063552
  0.084406  0.057002
  0.067098  0.050251
  0.051643  0.043250
  0.038121  0.035808
  0.026573  0.029017
  0.017067  0.022045
  0.009625  0.014263
  0.004287  0.007853
  0.001072  0.003536
  0.000000  0.000000
  0.001072  -0.005208
  0.004287  -0.008834
  0.009625  -0.012069
  0.017067  -0.015044
  0.026573  -0.018029
  0.038121  -0.020653
  0.051643  -0.022406
  0.067098  -0.024099
  0.084406  -0.025281
  0.103487  -0.026022
  0.124280  -0.026463
  0.146686  -0.026573
  0.170605  -0.026352
  0.195935  -0.025882
  0.222568  -0.025161
  0.250403  -0.024229
  0.279310  -0.023117
  0.309158  -0.021875
  0.339827  -0.020503
  0.371188  -0.019071
  0.403099  -0.017568
  0.435441  -0.016046
  0.468054  -0.014533
  0.500806  -0.013031
  0.533559  -0.011579
  0.566172  -0.010186
  0.598514  -0.008864
  0.630425  -0.007622
  0.661785  -0.006470
  0.692455  -0.005429
  0.722303  -0.004487
  0.751209  -0.003646
  0.779044  -0.002915
  0.805677  -0.002274
  0.821372  -0.001943
  0.896974  0.002554
  0.953375  0.009095
  0.988211  0.014133
  1.000000  0.015976
