Airfoil 368 as6094
  1.000000  0.000000
  0.997149  0.000662
  0.988747  0.002716
  0.975156  0.006173
  0.956796  0.010876
  0.934057  0.016547
  0.907241  0.022859
  0.876556  0.029561
  0.842304  0.036556
  0.804938  0.043691
  0.764954  0.050729
  0.722716  0.057278
  0.678456  0.063154
  0.632537  0.068359
  0.585429  0.072812
  0.537597  0.076416
  0.489503  0.079097
  0.441605  0.080780
  0.394349  0.081424
  0.348171  0.080992
  0.303482  0.079486
  0.260683  0.076923
  0.220153  0.073358
  0.182262  0.068845
  0.147333  0.063468
  0.115669  0.057314
  0.087520  0.050498
  0.063107  0.043148
  0.042586  0.035418
  0.026093  0.027486
  0.013691  0.019530
  0.005389  0.011687
  0.000904  0.004220
  0.000000  -0.002250
  0.002451  -0.006228
  0.009625  -0.007103
  0.022778  -0.005597
  0.041518  -0.002010
  0.065813  0.003606
  0.095536  0.011215
  0.130773  0.021233
  0.172588  0.033864
  0.222077  0.047118
  0.278297  0.058477
  0.339176  0.066989
  0.402948  0.072370
  0.468081  0.074621
  0.533196  0.073938
  0.597108  0.070545
  0.658466  0.064601
  0.715915  0.056807
  0.768732  0.048274
  0.816626  0.039611
  0.859374  0.031269
  0.896777  0.023475
  0.928541  0.016430
  0.954430  0.010427
  0.974430  0.005745
  0.988634  0.002483
  0.997153  0.000610
  1.000000  -0.000000
