Airfoil 356 ah93156
  1.000000  -0.001970
  0.991569  0.000250
  0.979149  0.003180
  0.963828  0.006510
  0.947557  0.010051
  0.929606  0.014061
  0.910655  0.018491
  0.891754  0.023171
  0.872742  0.028102
  0.853711  0.033252
  0.834600  0.038582
  0.815399  0.044073
  0.796108  0.049683
  0.776737  0.055343
  0.757405  0.060974
  0.738184  0.066494
  0.719053  0.071884
  0.700032  0.077075
  0.681101  0.082025
  0.662260  0.086695
  0.643499  0.091035
  0.624747  0.095016
  0.605986  0.098626
  0.587175  0.101866
  0.568294  0.104746
  0.549333  0.107266
  0.530292  0.109437
  0.511171  0.111267
  0.491990  0.112767
  0.472738  0.113947
  0.453437  0.114827
  0.434096  0.115407
  0.414735  0.115687
  0.395364  0.115687
  0.375993  0.115407
  0.356661  0.114827
  0.337390  0.113947
  0.318179  0.112747
  0.299048  0.111227
  0.279997  0.109357
  0.261036  0.107126
  0.242175  0.104526
  0.223413  0.101556
  0.204782  0.098186
  0.186311  0.094416
  0.168040  0.090225
  0.149999  0.085595
  0.132258  0.080505
  0.114877  0.074924
  0.097916  0.068834
  0.081475  0.062214
  0.065724  0.055063
  0.050913  0.047423
  0.037472  0.039492
  0.026032  0.031662
  0.017101  0.024501
  0.010671  0.018371
  0.006220  0.013271
  0.003200  0.008981
  0.001230  0.005260
  0.000130  0.001960
  0.000000  -0.001130
  0.000800  -0.004220
  0.002620  -0.007350
  0.005550  -0.010381
  0.009731  -0.013331
  0.015501  -0.016271
  0.023481  -0.019271
  0.034372  -0.022331
  0.048403  -0.025292
  0.064874  -0.027952
  0.082805  -0.030222
  0.101536  -0.032112
  0.120717  -0.033692
  0.140168  -0.035022
  0.159800  -0.036152
  0.179561  -0.037112
  0.199412  -0.037922
  0.219313  -0.038612
  0.239274  -0.039192
  0.259266  -0.039672
  0.279287  -0.040062
  0.299338  -0.040372
  0.319409  -0.040612
  0.339510  -0.040782
  0.359632  -0.040892
  0.379763  -0.040952
  0.399904  -0.040952
  0.420055  -0.040922
  0.440206  -0.040832
  0.460358  -0.040702
  0.480509  -0.040532
  0.500630  -0.040302
  0.520741  -0.040022
  0.540822  -0.039682
  0.560884  -0.039272
  0.580915  -0.038782
  0.600916  -0.038202
  0.620877  -0.037532
  0.640788  -0.036752
  0.660650  -0.035852
  0.680461  -0.034812
  0.700192  -0.033622
  0.719853  -0.032262
  0.739394  -0.030712
  0.758806  -0.028932
  0.778037  -0.026902
  0.797088  -0.024561
  0.816019  -0.021871
  0.834950  -0.018801
  0.854081  -0.015381
  0.873292  -0.011801
  0.892114  -0.008471
  0.910385  -0.005700
  0.928246  -0.003600
  0.945737  -0.002260
  0.962688  -0.001720
  0.978539  -0.001830
  0.991269  -0.002010
  1.000000  -0.001970
