Airfoil 732 e552
  1.000000  0.000000
  0.996410  0.001040
  0.986520  0.004050
  0.971270  0.008250
  0.950490  0.013010
  0.924109  0.018540
  0.892619  0.024980
  0.856549  0.032340
  0.816508  0.040560
  0.773178  0.049510
  0.727227  0.059021
  0.679387  0.068841
  0.630356  0.078681
  0.580786  0.088201
  0.531335  0.097031
  0.482585  0.104781
  0.435054  0.111061
  0.389234  0.115301
  0.345113  0.116931
  0.302433  0.115931
  0.261253  0.112671
  0.221862  0.107501
  0.184672  0.100701
  0.150082  0.092461
  0.118421  0.083011
  0.090001  0.072541
  0.065101  0.061291
  0.043940  0.049510
  0.026730  0.037480
  0.013630  0.025560
  0.004790  0.014140
  0.001350  0.007060
  0.000450  0.004090
  0.000140  0.002210
  0.000000  0.000440
  0.000020  -0.000400
  0.000100  -0.001210
  0.000260  -0.001970
  0.000520  -0.002710
  0.001320  -0.004220
  0.002410  -0.005750
  0.003760  -0.007320
  0.006220  -0.009710
  0.009530  -0.012400
  0.022990  -0.020530
  0.041440  -0.028550
  0.064561  -0.036240
  0.092041  -0.043420
  0.123511  -0.050011
  0.158552  -0.055871
  0.196672  -0.060831
  0.237362  -0.064691
  0.280113  -0.067201
  0.324373  -0.067911
  0.370054  -0.066201
  0.417494  -0.061881
  0.466985  -0.055391
  0.518375  -0.047530
  0.571056  -0.039020
  0.624316  -0.030410
  0.677347  -0.022220
  0.729267  -0.014840
  0.779148  -0.008600
  0.826038  -0.003730
  0.868989  -0.000310
  0.907069  0.001690
  0.939459  0.002430
  0.965450  0.002220
  0.984480  0.001410
  0.996100  0.000450
  1.000000  0.000000
