Airfoil 923 s1223rtl
  1.000000  0.000000
  0.993582  0.005174
  0.984237  0.012721
  0.973452  0.019959
  0.960621  0.026718
  0.945173  0.033431
  0.926644  0.040426
  0.904881  0.047739
  0.880168  0.055249
  0.853152  0.062780
  0.824590  0.070169
  0.795132  0.077284
  0.765241  0.084029
  0.735206  0.090328
  0.705150  0.096130
  0.675073  0.101409
  0.644891  0.106167
  0.614470  0.110428
  0.583659  0.114240
  0.552308  0.117671
  0.520318  0.120810
  0.487701  0.123749
  0.454609  0.126564
  0.421342  0.129289
  0.388330  0.131898
  0.356064  0.134295
  0.325066  0.136338
  0.295875  0.137847
  0.268827  0.138606
  0.243822  0.138417
  0.220499  0.137167
  0.198523  0.134817
  0.177668  0.131352
  0.157779  0.126771
  0.138781  0.121093
  0.120665  0.114363
  0.103485  0.106653
  0.087354  0.098105
  0.072467  0.088965
  0.059073  0.079595
  0.047384  0.070397
  0.037477  0.061702
  0.029267  0.053661
  0.022556  0.046281
  0.017111  0.039506
  0.012709  0.033277
  0.009161  0.027538
  0.006322  0.022235
  0.004084  0.017315
  0.002373  0.012727
  0.001136  0.008432
  0.000346  0.004397
  0.000000  0.000603
  0.000148  -0.003015
  0.001048  -0.006532
  0.003101  -0.009594
  0.006279  -0.011793
  0.010205  -0.013209
  0.014714  -0.014130
  0.019844  -0.014738
  0.025736  -0.015128
  0.032611  -0.015340
  0.040792  -0.015363
  0.050753  -0.015157
  0.063167  -0.014648
  0.078899  -0.013726
  0.098688  -0.012263
  0.122428  -0.010129
  0.149043  -0.007205
  0.177619  -0.003422
  0.207917  0.001142
  0.239713  0.006251
  0.272506  0.011665
  0.305758  0.017205
  0.338935  0.022704
  0.371731  0.028030
  0.404043  0.033089
  0.435852  0.037798
  0.467167  0.042089
  0.498035  0.045901
  0.528498  0.049183
  0.558620  0.051898
  0.588446  0.054011
  0.618030  0.055499
  0.647405  0.056339
  0.676619  0.056516
  0.705689  0.056018
  0.734638  0.054839
  0.763440  0.052976
  0.792051  0.050432
  0.820341  0.047218
  0.848076  0.043370
  0.874836  0.038946
  0.900012  0.034060
  0.922919  0.028856
  0.943064  0.023463
  0.960352  0.017954
  0.975001  0.012374
  0.987341  0.006802
  1.000000  0.000000
