Airfoil 411 e210
  1.000000  0.000000
  0.996490  0.000990
  0.986569  0.004140
  0.971387  0.009361
  0.951765  0.015872
  0.927792  0.022853
  0.899289  0.030033
  0.866415  0.037524
  0.829641  0.045315
  0.789457  0.053296
  0.746372  0.061337
  0.700927  0.069288
  0.653702  0.076988
  0.605277  0.084279
  0.556251  0.090940
  0.507236  0.096781
  0.458840  0.101491
  0.411505  0.104712
  0.365490  0.106202
  0.321075  0.105842
  0.278491  0.103611
  0.237966  0.099531
  0.199672  0.093760
  0.163858  0.086570
  0.130894  0.078229
  0.101091  0.068938
  0.074748  0.058906
  0.052096  0.048365
  0.033334  0.037554
  0.018632  0.026753
  0.008091  0.016302
  0.001810  0.006641
  0.000000  -0.001420
  0.004040  -0.007861
  0.014282  -0.013631
  0.029753  -0.018842
  0.050296  -0.023273
  0.075748  -0.026863
  0.105862  -0.029613
  0.140335  -0.031503
  0.178800  -0.032564
  0.220834  -0.032824
  0.265959  -0.032264
  0.313624  -0.030903
  0.363260  -0.028583
  0.414606  -0.024993
  0.467721  -0.020342
  0.522227  -0.015292
  0.577334  -0.010331
  0.632230  -0.005741
  0.686065  -0.001750
  0.738041  0.001500
  0.787327  0.003900
  0.833152  0.005411
  0.874766  0.006031
  0.911450  0.005821
  0.942524  0.004861
  0.967326  0.003400
  0.985358  0.001810
  0.996320  0.000510
  1.000000  0.000000
