Airfoil 649 e542
  1.000000  0.000000
  0.996160  0.000960
  0.985600  0.003850
  0.969490  0.008030
  0.947759  0.012900
  0.920519  0.018710
  0.888379  0.025570
  0.851999  0.033390
  0.812048  0.042000
  0.769208  0.051131
  0.724127  0.060491
  0.677427  0.069721
  0.629686  0.078471
  0.581416  0.086371
  0.533115  0.093091
  0.485235  0.098201
  0.437954  0.101321
  0.391314  0.102381
  0.345493  0.101581
  0.300873  0.099151
  0.257963  0.095281
  0.217182  0.090071
  0.178962  0.083641
  0.143691  0.076121
  0.111691  0.067651
  0.083281  0.058391
  0.058711  0.048520
  0.038200  0.038280
  0.021920  0.027910
  0.010020  0.017750
  0.002640  0.008250
  0.001580  0.006140
  0.000600  0.003600
  0.000200  0.002000
  0.000010  0.000500
  0.000000  -0.000200
  0.000040  -0.000870
  0.000180  -0.001500
  0.000410  -0.002100
  0.000750  -0.002710
  0.001170  -0.003330
  0.002230  -0.004580
  0.003550  -0.005860
  0.005990  -0.007830
  0.014490  -0.012940
  0.030400  -0.019670
  0.051471  -0.026240
  0.077451  -0.032530
  0.108031  -0.038470
  0.142851  -0.044050
  0.181462  -0.049250
  0.223352  -0.054001
  0.267983  -0.058211
  0.314813  -0.061801
  0.363274  -0.064661
  0.412804  -0.066711
  0.462815  -0.067841
  0.512735  -0.067961
  0.561966  -0.066911
  0.609936  -0.064561
  0.656026  -0.060471
  0.700317  -0.053971
  0.743477  -0.045100
  0.786108  -0.034720
  0.828038  -0.024450
  0.868079  -0.015520
  0.904889  -0.008520
  0.937169  -0.003700
  0.963720  -0.000910
  0.983550  0.000190
  0.995840  0.000190
  1.000000  0.000000
