Airfoil 941 as6098
  1.000000  0.000000
  0.997158  0.000913
  0.988863  0.003723
  0.975621  0.008372
  0.957948  0.014548
  0.936239  0.021783
  0.910698  0.029569
  0.881359  0.037591
  0.848401  0.045785
  0.812233  0.054051
  0.773304  0.062170
  0.731999  0.069853
  0.688634  0.076889
  0.643593  0.083200
  0.597310  0.088645
  0.550222  0.093120
  0.502765  0.096521
  0.455382  0.098785
  0.408511  0.099844
  0.362577  0.099671
  0.317991  0.098242
  0.275145  0.095580
  0.234419  0.091714
  0.196156  0.086697
  0.160673  0.080597
  0.128239  0.073532
  0.099116  0.065634
  0.073510  0.057056
  0.051605  0.047976
  0.033526  0.038592
  0.019397  0.029120
  0.009227  0.019684
  0.002857  0.010559
  0.000000  0.002225
  0.000406  -0.004558
  0.004546  -0.008083
  0.013789  -0.008146
  0.028841  -0.005643
  0.049556  -0.000761
  0.075863  0.006428
  0.107666  0.015926
  0.145166  0.028222
  0.189627  0.043332
  0.242229  0.059063
  0.302082  0.072635
  0.366967  0.082601
  0.434701  0.088540
  0.503451  0.090428
  0.571613  0.088477
  0.637442  0.082759
  0.699163  0.074215
  0.755869  0.064241
  0.807229  0.053693
  0.852992  0.043123
  0.892918  0.032872
  0.926562  0.023231
  0.953617  0.014816
  0.974193  0.008159
  0.988603  0.003516
  0.997156  0.000856
  1.000000  0.000000
