Airfoil 66 s6062
  1.000000  0.000000
  0.996799  0.000200
  0.987324  0.000880
  0.971827  0.002251
  0.950698  0.004382
  0.924376  0.007303
  0.893362  0.010955
  0.858146  0.015227
  0.819259  0.019949
  0.777230  0.024971
  0.732550  0.030064
  0.685739  0.035076
  0.637297  0.039798
  0.587694  0.044100
  0.537462  0.047852
  0.487109  0.050953
  0.437117  0.053254
  0.387955  0.054695
  0.340073  0.055225
  0.293922  0.054815
  0.249922  0.053464
  0.208464  0.051193
  0.169956  0.048062
  0.134741  0.044110
  0.103126  0.039398
  0.075384  0.034025
  0.051733  0.028113
  0.032325  0.021790
  0.017298  0.015287
  0.006703  0.008844
  0.000620  0.002951
  0.000000  -0.001811
  0.005182  -0.006073
  0.015567  -0.010335
  0.031004  -0.014196
  0.051373  -0.017528
  0.076544  -0.020249
  0.106318  -0.022350
  0.140443  -0.023831
  0.178600  -0.024721
  0.220399  -0.025081
  0.265419  -0.024951
  0.313151  -0.024411
  0.363063  -0.023501
  0.414597  -0.022260
  0.467180  -0.020749
  0.520194  -0.019009
  0.573068  -0.017068
  0.625201  -0.014967
  0.676024  -0.012736
  0.725006  -0.010445
  0.771607  -0.008164
  0.815317  -0.006003
  0.855595  -0.004092
  0.891891  -0.002521
  0.923666  -0.001351
  0.950428  -0.000560
  0.971767  -0.000120
  0.987324  0.000040
  0.996809  0.000030
  1.000000  0.000000
