Airfoil 342 ht33
  1.000000  0.000595
  0.995177  0.000814
  0.988075  0.001136
  0.979710  0.001517
  0.970792  0.001923
  0.961519  0.002345
  0.952082  0.002776
  0.942611  0.003208
  0.933125  0.003641
  0.923627  0.004075
  0.914127  0.004509
  0.904627  0.004943
  0.895125  0.005376
  0.885623  0.005810
  0.876122  0.006243
  0.866622  0.006676
  0.857122  0.007108
  0.847619  0.007539
  0.838116  0.007971
  0.828613  0.008402
  0.819111  0.008833
  0.809608  0.009264
  0.800105  0.009695
  0.790603  0.010125
  0.781100  0.010556
  0.771598  0.010986
  0.762097  0.011415
  0.752597  0.011844
  0.743098  0.012273
  0.733598  0.012700
  0.724100  0.013126
  0.714604  0.013551
  0.705109  0.013975
  0.695613  0.014397
  0.686119  0.014817
  0.676627  0.015235
  0.667135  0.015651
  0.657641  0.016065
  0.648149  0.016477
  0.638659  0.016886
  0.629170  0.017292
  0.619682  0.017695
  0.610195  0.018096
  0.600708  0.018493
  0.591221  0.018886
  0.581736  0.019276
  0.572252  0.019663
  0.562768  0.020045
  0.553284  0.020424
  0.543803  0.020798
  0.534324  0.021168
  0.524844  0.021533
  0.515361  0.021893
  0.505890  0.022250
  0.496442  0.022597
  0.487015  0.022938
  0.477594  0.023289
  0.468161  0.023649
  0.458706  0.024004
  0.449235  0.024352
  0.439759  0.024696
  0.430284  0.025034
  0.420814  0.025366
  0.411345  0.025691
  0.401877  0.026009
  0.392411  0.026319
  0.382947  0.026622
  0.373487  0.026916
  0.364029  0.027202
  0.354576  0.027478
  0.345129  0.027743
  0.335685  0.027996
  0.326245  0.028237
  0.316810  0.028466
  0.307383  0.028680
  0.297962  0.028878
  0.288547  0.029060
  0.279139  0.029224
  0.269741  0.029369
  0.260353  0.029493
  0.250975  0.029594
  0.241606  0.029670
  0.232247  0.029720
  0.222902  0.029741
  0.213571  0.029732
  0.204250  0.029690
  0.194942  0.029614
  0.185652  0.029501
  0.176381  0.029348
  0.167127  0.029152
  0.157892  0.028910
  0.148681  0.028620
  0.139496  0.028278
  0.130342  0.027879
  0.121223  0.027419
  0.112144  0.026895
  0.103114  0.026299
  0.094147  0.025626
  0.085259  0.024868
  0.076467  0.024017
  0.067804  0.023064
  0.059324  0.022001
  0.051104  0.020821
  0.043257  0.019523
  0.035940  0.018122
  0.029347  0.016657
  0.023649  0.015185
  0.018906  0.013766
  0.015045  0.012431
  0.011918  0.011186
  0.009368  0.010019
  0.007268  0.008912
  0.005525  0.007846
  0.004073  0.006804
  0.002869  0.005771
  0.001885  0.004732
  0.001112  0.003682
  0.000544  0.002622
  0.000175  0.001556
  0.000000  0.000511
  0.000000  -0.000499
  0.000176  -0.001545
  0.000545  -0.002611
  0.001113  -0.003670
  0.001887  -0.004721
  0.002871  -0.005759
  0.004076  -0.006793
  0.005529  -0.007834
  0.007272  -0.008901
  0.009373  -0.010008
  0.011924  -0.011175
  0.015052  -0.012420
  0.018915  -0.013755
  0.023660  -0.015175
  0.029360  -0.016646
  0.035954  -0.018112
  0.043274  -0.019513
  0.051121  -0.020811
  0.059342  -0.021990
  0.067822  -0.023053
  0.076484  -0.024006
  0.085277  -0.024857
  0.094167  -0.025615
  0.103134  -0.026288
  0.112163  -0.026884
  0.121242  -0.027409
  0.130361  -0.027868
  0.139515  -0.028266
  0.148699  -0.028609
  0.157911  -0.028899
  0.167146  -0.029140
  0.176401  -0.029337
  0.185673  -0.029490
  0.194962  -0.029604
  0.204270  -0.029680
  0.213590  -0.029722
  0.222921  -0.029731
  0.232266  -0.029709
  0.241625  -0.029659
  0.250995  -0.029583
  0.260373  -0.029482
  0.269762  -0.029359
  0.279160  -0.029214
  0.288567  -0.029050
  0.297981  -0.028868
  0.307402  -0.028670
  0.316831  -0.028456
  0.326265  -0.028228
  0.335705  -0.027986
  0.345148  -0.027733
  0.354597  -0.027468
  0.364050  -0.027193
  0.373506  -0.026907
  0.382966  -0.026613
  0.392430  -0.026310
  0.401897  -0.025999
  0.411365  -0.025682
  0.420833  -0.025357
  0.430304  -0.025025
  0.439779  -0.024687
  0.449256  -0.024344
  0.458726  -0.023996
  0.468178  -0.023641
  0.477608  -0.023281
  0.487024  -0.022930
  0.496448  -0.022589
  0.505894  -0.022242
  0.515366  -0.021886
  0.524848  -0.021526
  0.534327  -0.021161
  0.543806  -0.020792
  0.553289  -0.020417
  0.562772  -0.020039
  0.572255  -0.019657
  0.581740  -0.019270
  0.591226  -0.018880
  0.600712  -0.018487
  0.610198  -0.018090
  0.619685  -0.017690
  0.629174  -0.017287
  0.638664  -0.016880
  0.648154  -0.016471
  0.657646  -0.016060
  0.667138  -0.015646
  0.676631  -0.015231
  0.686122  -0.014813
  0.695616  -0.014392
  0.705112  -0.013970
  0.714608  -0.013547
  0.724105  -0.013122
  0.733603  -0.012696
  0.743102  -0.012269
  0.752601  -0.011841
  0.762100  -0.011412
  0.771601  -0.010983
  0.781103  -0.010552
  0.790604  -0.010122
  0.800105  -0.009692
  0.809605  -0.009262
  0.819104  -0.008831
  0.828605  -0.008400
  0.838108  -0.007969
  0.847610  -0.007538
  0.857112  -0.007106
  0.866614  -0.006674
  0.876115  -0.006242
  0.885616  -0.005809
  0.895118  -0.005375
  0.904620  -0.004942
  0.914122  -0.004508
  0.923624  -0.004074
  0.933124  -0.003640
  0.942611  -0.003207
  0.952082  -0.002775
  0.961518  -0.002345
  0.970791  -0.001923
  0.979709  -0.001517
  0.988074  -0.001136
  0.995177  -0.000814
  1.000000  -0.000595
