Airfoil 332 e520
  1.000000  0.000000
  0.996410  0.000140
  0.985839  0.000780
  0.968708  0.002170
  0.945447  0.004380
  0.916396  0.007530
  0.882094  0.011781
  0.843242  0.017261
  0.800630  0.023991
  0.755188  0.031852
  0.707955  0.040592
  0.660063  0.049442
  0.611841  0.057283
  0.563108  0.063643
  0.513976  0.068513
  0.464663  0.071944
  0.415611  0.074114
  0.367368  0.075044
  0.320406  0.074754
  0.275194  0.073264
  0.232402  0.070624
  0.191870  0.066863
  0.154588  0.062043
  0.120706  0.056223
  0.090545  0.049492
  0.064363  0.041972
  0.042372  0.033802
  0.024761  0.025191
  0.011661  0.016401
  0.003260  0.007810
  0.001690  0.005330
  0.000900  0.003730
  0.000330  0.002180
  0.000130  0.001430
  0.000000  0.000700
  0.000000  -0.000700
  0.000130  -0.001430
  0.000330  -0.002180
  0.000900  -0.003730
  0.001690  -0.005330
  0.003260  -0.007810
  0.011661  -0.016401
  0.024761  -0.025191
  0.042372  -0.033802
  0.064363  -0.041972
  0.090545  -0.049492
  0.120706  -0.056223
  0.154588  -0.062043
  0.191870  -0.066863
  0.232202  -0.070624
  0.275194  -0.073264
  0.320406  -0.074754
  0.367368  -0.075044
  0.415611  -0.074114
  0.464663  -0.071944
  0.513976  -0.068513
  0.563108  -0.063643
  0.611841  -0.057283
  0.660063  -0.049442
  0.707955  -0.040592
  0.755188  -0.031852
  0.800630  -0.023991
  0.843242  -0.017261
  0.882094  -0.011781
  0.916396  -0.007520
  0.945447  -0.004380
  0.968708  -0.002170
  0.985839  -0.000780
  0.996410  -0.000140
  1.000000  0.000000
