Airfoil 586 mh23
  1.000000  0.000000
  0.996549  0.000210
  0.986382  0.001064
  0.969981  0.002966
  0.948001  0.006106
  0.921189  0.010451
  0.890311  0.015753
  0.856093  0.021480
  0.818815  0.026867
  0.778329  0.031628
  0.734825  0.035939
  0.688823  0.039853
  0.640808  0.043317
  0.591313  0.046324
  0.540897  0.048807
  0.490098  0.050725
  0.439464  0.052027
  0.389538  0.052684
  0.340852  0.052651
  0.293913  0.051909
  0.249205  0.050432
  0.207181  0.048217
  0.168252  0.045254
  0.132774  0.041564
  0.101065  0.037187
  0.073382  0.032187
  0.049945  0.026656
  0.030892  0.020723
  0.016338  0.014579
  0.006326  0.008484
  0.001865  0.004199
  0.000825  0.002591
  0.000188  0.001106
  0.000000  0.000213
  0.000059  -0.000555
  0.000447  -0.001259
  0.001153  -0.001986
  0.002675  -0.003109
  0.004696  -0.004286
  0.006737  -0.005314
  0.018180  -0.009302
  0.034742  -0.013036
  0.056271  -0.016350
  0.082642  -0.019163
  0.113655  -0.021491
  0.149011  -0.023399
  0.188285  -0.024932
  0.231024  -0.026083
  0.276735  -0.026854
  0.324932  -0.027203
  0.375128  -0.027166
  0.426780  -0.026789
  0.479292  -0.026131
  0.532060  -0.025206
  0.584478  -0.024053
  0.635945  -0.022676
  0.685866  -0.021103
  0.733678  -0.019319
  0.778848  -0.017357
  0.820853  -0.015178
  0.859340  -0.012773
  0.893925  -0.010309
  0.924100  -0.007802
  0.949701  -0.005169
  0.970654  -0.002751
  0.986515  -0.001019
  0.996547  -0.000192
  1.000000  0.000000
