Airfoil 244 as6096
  1.000000  0.000000
  0.997118  0.000675
  0.988627  0.002751
  0.974880  0.006214
  0.956272  0.010905
  0.933172  0.016558
  0.905872  0.022870
  0.874587  0.029612
  0.839617  0.036697
  0.801404  0.044002
  0.760430  0.051350
  0.717152  0.058491
  0.671989  0.065224
  0.625380  0.071402
  0.577792  0.076876
  0.529689  0.081498
  0.481529  0.085149
  0.433762  0.087720
  0.386822  0.089128
  0.341125  0.089302
  0.297064  0.088216
  0.255008  0.085858
  0.215297  0.082263
  0.178253  0.077482
  0.144158  0.071602
  0.113267  0.064728
  0.085786  0.057014
  0.061913  0.048643
  0.041799  0.039813
  0.025583  0.030754
  0.013349  0.021696
  0.005141  0.012827
  0.000758  0.004446
  0.000000  -0.002813
  0.003237  -0.007530
  0.011562  -0.009674
  0.025416  -0.010133
  0.044383  -0.008852
  0.068294  -0.005745
  0.096920  -0.000636
  0.130262  0.007104
  0.169313  0.018045
  0.215367  0.030808
  0.268158  0.043167
  0.326254  0.053931
  0.388259  0.062470
  0.452878  0.068364
  0.518838  0.071314
  0.584955  0.070989
  0.649264  0.066671
  0.709355  0.059147
  0.764145  0.050370
  0.813488  0.041262
  0.857263  0.032437
  0.895367  0.024224
  0.927612  0.016873
  0.953847  0.010674
  0.974103  0.005872
  0.988491  0.002538
  0.997118  0.000624
  1.000000  0.000000
