Airfoil 492 sd2083
  0.999990  0.000000
  0.996680  0.000350
  0.986850  0.001520
  0.970879  0.003740
  0.949279  0.007160
  0.922638  0.011760
  0.891568  0.017410
  0.856647  0.023840
  0.818446  0.030781
  0.777436  0.037911
  0.734105  0.044891
  0.688844  0.051461
  0.642063  0.057371
  0.594132  0.062431
  0.545441  0.066551
  0.496430  0.069641
  0.447529  0.071621
  0.399108  0.072511
  0.351657  0.072361
  0.305656  0.071211
  0.261575  0.069081
  0.219874  0.066011
  0.180984  0.062031
  0.145293  0.057181
  0.113102  0.051431
  0.084612  0.044891
  0.060011  0.037721
  0.039491  0.030101
  0.023160  0.022240
  0.011100  0.014400
  0.003350  0.006980
  0.000000  0.000600
  0.002170  -0.004370
  0.010290  -0.008530
  0.023660  -0.012130
  0.042311  -0.014910
  0.066211  -0.016960
  0.095122  -0.018440
  0.128653  -0.019370
  0.166463  -0.019770
  0.208154  -0.019700
  0.253285  -0.019210
  0.301346  -0.018370
  0.351797  -0.017250
  0.404038  -0.015920
  0.457479  -0.014390
  0.511550  -0.012740
  0.565611  -0.011050
  0.619032  -0.009390
  0.671153  -0.007820
  0.721344  -0.006370
  0.768995  -0.005090
  0.813486  -0.003970
  0.854267  -0.003040
  0.890828  -0.002260
  0.922688  -0.001570
  0.949539  -0.000940
  0.971069  -0.000440
  0.986920  -0.000150
  0.996690  -0.000040
  1.000000  -0.000000
