Airfoil 945 ag46c03
  0.999939  0.015850
  0.993990  0.016171
  0.981952  0.016882
  0.968361  0.017694
  0.954469  0.018496
  0.940539  0.019306
  0.926608  0.020117
  0.912677  0.020919
  0.898745  0.021709
  0.884816  0.022484
  0.870883  0.023242
  0.856958  0.023984
  0.843032  0.024705
  0.829108  0.025413
  0.815184  0.026099
  0.801257  0.026767
  0.787334  0.027415
  0.773411  0.028046
  0.759486  0.028656
  0.745563  0.029245
  0.731639  0.029811
  0.717711  0.030355
  0.706652  0.030767
  0.702956  0.030907
  0.701108  0.030974
  0.697738  0.031266
  0.690999  0.031856
  0.677117  0.033052
  0.663238  0.034220
  0.656093  0.034809
  0.651780  0.035170
  0.645962  0.035633
  0.635479  0.036471
  0.621599  0.037550
  0.609846  0.038439
  0.593850  0.039614
  0.580007  0.040593
  0.566171  0.041537
  0.555167  0.042263
  0.546260  0.042833
  0.538280  0.043333
  0.524438  0.044169
  0.510601  0.044965
  0.496739  0.045725
  0.482860  0.046445
  0.468989  0.047121
  0.455131  0.047753
  0.441264  0.048343
  0.427403  0.048885
  0.413547  0.049381
  0.399684  0.049826
  0.385826  0.050220
  0.371974  0.050559
  0.358127  0.050844
  0.344280  0.051070
  0.330441  0.051234
  0.316612  0.051333
  0.302787  0.051364
  0.288976  0.051322
  0.275176  0.051202
  0.261382  0.051001
  0.247606  0.050712
  0.233852  0.050330
  0.220112  0.049849
  0.206400  0.049262
  0.192720  0.048561
  0.179069  0.047737
  0.165470  0.046780
  0.151918  0.045677
  0.138432  0.044417
  0.125025  0.042983
  0.111710  0.041353
  0.098527  0.039506
  0.085494  0.037406
  0.072674  0.035013
  0.060117  0.032272
  0.047950  0.029117
  0.036371  0.025500
  0.025770  0.021435
  0.016848  0.017150
  0.010288  0.013143
  0.005990  0.009785
  0.003275  0.007059
  0.001571  0.004794
  0.000557  0.002861
  0.000071  0.001211
  0.000000  -0.000173
  0.000319  -0.001462
  0.001195  -0.002774
  0.002789  -0.004026
  0.005164  -0.005245
  0.008630  -0.006519
  0.013851  -0.007912
  0.021654  -0.009376
  0.031960  -0.010702
  0.043827  -0.011718
  0.056470  -0.012410
  0.069480  -0.012839
  0.082708  -0.013065
  0.096083  -0.013137
  0.109557  -0.013087
  0.123105  -0.012939
  0.136709  -0.012714
  0.150362  -0.012426
  0.164044  -0.012086
  0.177763  -0.011703
  0.191503  -0.011286
  0.205270  -0.010851
  0.219069  -0.010410
  0.232892  -0.009965
  0.246733  -0.009514
  0.260605  -0.009059
  0.274503  -0.008599
  0.288427  -0.008134
  0.302377  -0.007664
  0.316348  -0.007191
  0.330333  -0.006714
  0.344333  -0.006233
  0.358346  -0.005748
  0.372366  -0.005261
  0.386403  -0.004769
  0.400458  -0.004276
  0.414523  -0.003779
  0.428580  -0.003281
  0.442626  -0.002781
  0.456659  -0.002280
  0.470682  -0.001778
  0.484689  -0.001275
  0.498681  -0.000771
  0.512666  -0.000267
  0.526635  0.000238
  0.540590  0.000743
  0.548128  0.001016
  0.557701  0.001363
  0.567975  0.001736
  0.581378  0.002222
  0.594771  0.002708
  0.601113  0.002937
  0.608385  0.003201
  0.622040  0.003696
  0.635695  0.004190
  0.645644  0.004550
  0.650622  0.004730
  0.654793  0.004880
  0.663135  0.005182
  0.676869  0.005677
  0.690606  0.006171
  0.696771  0.006392
  0.699914  0.006504
  0.706204  0.006730
  0.718538  0.007171
  0.732470  0.007666
  0.746393  0.008161
  0.760301  0.008652
  0.774196  0.009141
  0.788070  0.009627
  0.801935  0.010110
  0.815797  0.010590
  0.829659  0.011061
  0.843524  0.011512
  0.857395  0.011952
  0.871266  0.012371
  0.885138  0.012775
  0.899016  0.013150
  0.912896  0.013503
  0.926778  0.013832
  0.940663  0.014129
  0.954551  0.014395
  0.968414  0.014631
  0.982030  0.014825
  0.994053  0.014990
  1.000000  0.015056
