Airfoil 80 e176
  1.000000  0.000000
  0.996780  0.000310
  0.987269  0.001320
  0.971787  0.003200
  0.950725  0.005951
  0.924462  0.009561
  0.893409  0.013971
  0.858046  0.019142
  0.818902  0.024992
  0.776568  0.031413
  0.731623  0.038234
  0.684718  0.045285
  0.636484  0.052325
  0.587589  0.059116
  0.538664  0.065227
  0.490079  0.070217
  0.442124  0.073887
  0.395100  0.076048
  0.349275  0.076628
  0.304890  0.075608
  0.262126  0.073167
  0.221402  0.069547
  0.183158  0.064886
  0.147765  0.059326
  0.115592  0.052985
  0.086939  0.045985
  0.062066  0.038484
  0.041194  0.030653
  0.024472  0.022682
  0.012001  0.014801
  0.003810  0.007371
  0.000000  0.001050
  0.001690  -0.003840
  0.009241  -0.007821
  0.022102  -0.011131
  0.040234  -0.013671
  0.063516  -0.015402
  0.091809  -0.016372
  0.124852  -0.016662
  0.162346  -0.016352
  0.203880  -0.015562
  0.249025  -0.014381
  0.297240  -0.012921
  0.347985  -0.011271
  0.400660  -0.009541
  0.454645  -0.007791
  0.509261  -0.006121
  0.563866  -0.004550
  0.617782  -0.003150
  0.670357  -0.001940
  0.720942  -0.000950
  0.768917  -0.000190
  0.813691  0.000350
  0.854705  0.000670
  0.891439  0.000800
  0.923422  0.000770
  0.950235  0.000650
  0.971567  0.000500
  0.987179  0.000320
  0.996760  0.000110
  1.000000  0.000000
