Airfoil 598 e338
  1.000000  0.000000
  0.996240  0.000570
  0.985610  0.002590
  0.969270  0.006010
  0.947720  0.010090
  0.920799  0.014520
  0.888639  0.019580
  0.851809  0.025430
  0.810898  0.032050
  0.766588  0.039410
  0.719567  0.047350
  0.670567  0.055711
  0.620266  0.064231
  0.569366  0.072651
  0.518495  0.080661
  0.468275  0.087941
  0.419224  0.094191
  0.371834  0.099081
  0.326533  0.102341
  0.283683  0.103651
  0.243402  0.102671
  0.205592  0.099421
  0.170342  0.094131
  0.137801  0.087091
  0.108221  0.078591
  0.081821  0.068911
  0.058821  0.058351
  0.039930  0.047200
  0.023800  0.035790
  0.012030  0.024460
  0.004200  0.013660
  0.000380  0.003970
  0.000180  0.002810
  0.000000  0.000360
  0.000080  -0.001150
  0.000330  -0.002550
  0.000520  -0.003200
  0.000770  -0.003800
  0.001080  -0.004340
  0.001490  -0.004840
  0.002000  -0.005320
  0.002600  -0.005780
  0.004020  -0.006690
  0.005720  -0.007550
  0.008770  -0.008780
  0.020690  -0.012030
  0.040060  -0.015170
  0.065191  -0.017730
  0.095811  -0.019930
  0.131431  -0.022040
  0.171382  -0.024190
  0.215012  -0.026320
  0.261673  -0.028380
  0.310753  -0.030200
  0.361724  -0.031720
  0.413994  -0.032870
  0.466985  -0.033620
  0.520105  -0.033940
  0.572746  -0.033780
  0.624316  -0.033140
  0.674237  -0.031970
  0.721937  -0.030230
  0.766868  -0.027870
  0.808488  -0.024650
  0.846778  -0.020190
  0.882219  -0.014830
  0.914619  -0.009600
  0.943149  -0.005280
  0.966880  -0.002230
  0.984860  -0.000560
  0.996140  -0.000030
  1.000000  0.000000
