Airfoil 780 s2055
  0.999990  0.000000
  0.996690  0.000370
  0.987009  0.001640
  0.971487  0.004000
  0.950735  0.007381
  0.925272  0.011511
  0.895459  0.016072
  0.861535  0.020812
  0.823801  0.025713
  0.782756  0.030743
  0.738941  0.035774
  0.692926  0.040614
  0.645221  0.045045
  0.596286  0.048845
  0.546480  0.051876
  0.496225  0.054086
  0.445949  0.055526
  0.396174  0.056236
  0.347468  0.056246
  0.300353  0.055576
  0.255368  0.054206
  0.213003  0.052156
  0.173749  0.049395
  0.138075  0.045855
  0.106222  0.041355
  0.078189  0.035944
  0.054096  0.029923
  0.034214  0.023563
  0.018782  0.017042
  0.007911  0.010511
  0.001620  0.004230
  0.000000  -0.001010
  0.003910  -0.005371
  0.013621  -0.009521
  0.028433  -0.013211
  0.048345  -0.016202
  0.073378  -0.018552
  0.103271  -0.020432
  0.137655  -0.021872
  0.176119  -0.022923
  0.218254  -0.023583
  0.263559  -0.023903
  0.311524  -0.023873
  0.361610  -0.023543
  0.413245  -0.022933
  0.465841  -0.022052
  0.518787  -0.020922
  0.571483  -0.019552
  0.623319  -0.017942
  0.673714  -0.016042
  0.722209  -0.013802
  0.768395  -0.011301
  0.811839  -0.008701
  0.852074  -0.006171
  0.888588  -0.003890
  0.920851  -0.002050
  0.948324  -0.000750
  0.970447  -0.000030
  0.986699  0.000190
  0.996650  0.000090
  1.000000  -0.000000
